Call_ID,Customer_ID,Call_Duration_Minutes,Call_Reason,Call_Resolved,Wait_Time_Minutes,Customer_Satisfaction_Score
CUST-QTKJJM,CUST-SGSTOO,29,Customer Support Delay,Yes,27,6
CUST-MLZLGE,CUST-CESZBM,51,Service Outage,Yes,10,5
CUST-GKQEQY,CUST-TKCMRC,25,Service Outage,Yes,37,8
CUST-AIBDYO,CUST-QXPWZY,51,Customer Support Delay,No,32,9
CUST-IZHANJ,CUST-TEHYLZ,52,Customer Support Delay,Yes,10,5
CUST-UULFBH,CUST-HZNUNM,35,Billing Issue,Yes,12,9
CUST-BGGLRX,CUST-NEHKHX,58,Installation Delay,No,7,9
CUST-KAEBCD,CUST-LVVBXE,16,Installation Delay,Yes,7,9
CUST-WNLLLZ,CUST-QTBDQU,27,Customer Support Delay,Yes,12,8
CUST-SISPLN,CUST-VMKQGG,9,Installation Delay,No,38,8
CUST-HELEMN,CUST-YCNWDU,55,Billing Issue,No,34,7
CUST-GSTHYE,CUST-STDAQT,15,Installation Delay,Yes,23,6
CUST-DQIXJY,CUST-KFUHKG,27,Customer Support Delay,Yes,13,9
CUST-WODTCI,CUST-GDLSKA,12,Slow Internet,Yes,6,7
CUST-LXBAYS,CUST-TMBFJM,6,Billing Issue,No,14,5
CUST-UWOXPL,CUST-OBLPLS,37,Service Outage,Yes,33,7
CUST-YEOVQL,CUST-ENIBRB,39,Customer Support Delay,No,12,8
CUST-JNWAPK,CUST-LBNHLM,28,Service Outage,Yes,3,5
CUST-CNBSVN,CUST-SIYGPD,58,Billing Issue,No,42,7
CUST-QTWXBA,CUST-QXQMUP,29,Slow Internet,No,33,9
CUST-LCGXCK,CUST-KT0YZQ,8,Slow Internet,Yes,5,7
CUST-FLLRFH,CUST-QJFGMA,25,Slow Internet,No,20,7
CUST-PUVRLZ,CUST-DHEZEA,28,Customer Support Delay,Yes,17,9
CUST-UHEIRV,CUST-KHSMPZ,1,Slow Internet,No,6,9
CUST-RLVLZG,CUST-EXEPUG,11,Billing Issue,Yes,44,9
CUST-XHLRKP,CUST-YXSFWV,54,Customer Support Delay,No,9,9
CUST-ORQJOS,CUST-QJFGMA,17,Service Outage,No,27,5
CUST-UMGUUW,CUST-VMKQGG,37,Billing Issue,Yes,33,8
CUST-PVURXR,CUST-KNYRYH,43,Installation Delay,No,26,7
CUST-SFSGRS,CUST-XOHLVD,56,Billing Issue,No,26,6
CUST-PFRNDV,CUST-NANNCD,40,Service Outage,No,11,9
CUST-IBIPZV,CUST-ZGTQAF,16,Service Outage,Yes,25,8
CUST-NRLQRW,CUST-WTDDJW,18,Slow Internet,No,19,8
CUST-VWUCMW,CUST-ZIBSVG,27,Customer Support Delay,Yes,24,6
CUST-SMIFRU,CUST-JCBFHS,33,Installation Delay,Yes,18,9
CUST-VQILND,CUST-CWWMCC,20,Billing Issue,Yes,43,7
CUST-NELCMD,CUST-WQXANU,11,Installation Delay,No,3,5
CUST-RQSUAP,CUST-UUBKKI,36,Installation Delay,Yes,13,5
CUST-KRKBUP,CUST-QHTKHY,21,Slow Internet,Yes,20,9
CUST-IUYIHD,CUST-TYEIMG,9,Installation Delay,No,29,7
CUST-IWBTSM,CUST-BCCMTX,35,Slow Internet,Yes,7,5
CUST-OTFSLJ,CUST-RHGBEG,6,Service Outage,Yes,17,9
CUST-DCRBFI,CUST-ENWBIB,9,Billing Issue,Yes,8,7
CUST-CMCUNL,CUST-QJXXNX,45,Slow Internet,No,31,9
CUST-SZFTBH,CUST-ORAMDR,17,Customer Support Delay,Yes,5,8
CUST-COXBJR,CUST-LFYSRB,41,Billing Issue,Yes,8,7
CUST-LCGMTR,CUST-KJWNWH,39,Service Outage,No,9,9
CUST-OHSEDG,CUST-EQKLUA,31,Billing Issue,No,14,8
CUST-EAGJDE,CUST-XLMHAO,12,Service Outage,Yes,8,5
CUST-JGGBLJ,CUST-MB0ZPM,42,Slow Internet,Yes,29,7
CUST-SOIHWJ,CUST-TZRLJT,4,Slow Internet,No,41,9
CUST-GXNIFO,CUST-QKIHVH,11,Billing Issue,No,10,9
CUST-CDTMXH,CUST-UGYEEN,23,Service Outage,No,42,5
CUST-VCMPTR,CUST-XBTYZL,16,Billing Issue,Yes,10,9
CUST-PGCQXB,CUST-IHTTWQ,1,Billing Issue,No,13,7
CUST-TKQDXC,CUST-YPMPDM,32,Slow Internet,Yes,20,7
CUST-XIWEKI,CUST-JNUKMM,4,Installation Delay,No,39,7
CUST-AUIOOT,CUST-XYKLRW,21,Service Outage,Yes,43,7
CUST-LPEDDV,CUST-RCJTGQ,59,Installation Delay,Yes,17,9
CUST-ZHMUXG,CUST-SIYGPD,16,Customer Support Delay,No,29,9
CUST-QPASUD,CUST-MDBLHX,17,Billing Issue,Yes,30,7
CUST-FZHFGP,CUST-ZNYCRP,9,Customer Support Delay,No,19,5
CUST-XSYCPT,CUST-STTQFH,18,Service Outage,No,22,8
CUST-KLVCSG,CUST-BIVXZS,46,Billing Issue,No,6,9
CUST-BOQSAY,CUST-GTAOTB,19,Slow Internet,Yes,34,6
CUST-YGSAPB,CUST-UUCHGJ,6,Billing Issue,Yes,10,7
CUST-VPICCF,CUST-UEDGVO,48,Billing Issue,No,30,6
CUST-CMNUAL,CUST-TFEJMN,55,Installation Delay,No,38,9
CUST-FXJMDP,CUST-RWQDIZ,5,Billing Issue,No,28,9
CUST-QFUSGX,CUST-QWUYOH,54,Billing Issue,Yes,20,7
CUST-TXTVCJ,CUST-SGSTOO,3,Billing Issue,Yes,7,6
CUST-SOEDUL,CUST-IQGARX,18,Slow Internet,Yes,1,6
CUST-FZIGLO,CUST-KOVZHG,51,Customer Support Delay,No,14,7
CUST-QYWHRT,CUST-POCNLO,18,Installation Delay,No,13,8
CUST-YTPNOF,CUST-JXAFMH,23,Customer Support Delay,No,36,9
CUST-UXNJZK,CUST-RWQDIZ,4,Customer Support Delay,Yes,3,5
CUST-DNFLGZ,CUST-RWQDIZ,26,Service Outage,No,35,9
CUST-PQMKTP,CUST-CVGDAK,40,Slow Internet,No,22,7
CUST-LOFEVR,CUST-GOAGQW,41,Customer Support Delay,No,29,7
CUST-VIOOQQ,CUST-ROSFWM,3,Service Outage,No,34,5
CUST-OOEFRI,CUST-NRBIXS,9,Installation Delay,Yes,10,5
CUST-MCOEZM,CUST-HSXXPH,35,Slow Internet,Yes,15,7
CUST-YBUBWA,CUST-BJUYFU,18,Service Outage,Yes,34,8
CUST-OTECPX,CUST-ZWSBLO,35,Service Outage,No,42,6
CUST-RCEKST,CUST-NEXGPL,17,Slow Internet,No,17,5
CUST-CLGDFK,CUST-HZNUNM,3,Installation Delay,Yes,9,7
CUST-ICNGZN,CUST-UHVSCI,25,Billing Issue,No,7,8
CUST-PYAOIN,CUST-KKKPVV,25,Service Outage,No,44,5
CUST-YTDIXK,CUST-PRKQGZ,36,Customer Support Delay,No,3,6
CUST-FLPMZX,CUST-BJJXIS,51,Customer Support Delay,Yes,40,9
CUST-SENCRV,CUST-CGHARR,30,Slow Internet,No,35,7
CUST-HYZFUU,CUST-YKTSRK,8,Service Outage,No,35,9
CUST-RAHOHE,CUST-ZQZPBR,40,Customer Support Delay,Yes,22,8
CUST-QBAIKR,CUST-OVPZFP,14,Slow Internet,Yes,14,8
CUST-NQQZWG,CUST-WCWODX,9,Service Outage,No,37,9
CUST-LSHMVY,CUST-SMZOXR,17,Installation Delay,Yes,35,7
CUST-HYIFKH,CUST-PSHGCM,5,Slow Internet,Yes,8,8
CUST-PVDCLB,CUST-KIJSVR,2,Billing Issue,Yes,9,6
CUST-TZKKTX,CUST-QIEVZO,35,Service Outage,Yes,19,9
CUST-BQJWBE,CUST-KFIHPO,1,Service Outage,No,35,6
CUST-NWMZKZ,CUST-IETYRQ,15,Installation Delay,No,42,8
CUST-ANEE0R,CUST-UGNXRG,1,Slow Internet,Yes,42,5
CUST-LMAHIP,CUST-ZAZFRJ,16,Installation Delay,No,17,6
CUST-UCXNMU,CUST-MDOVEB,33,Slow Internet,No,27,5
CUST-XBYDLW,CUST-QVJCQL,49,Slow Internet,Yes,16,5
CUST-NEEPYH,CUST-SGYQGR,43,Slow Internet,Yes,9,8
CUST-BZVHMC,CUST-WGQLZM,2,Slow Internet,No,13,5
CUST-ROJDMV,CUST-TIWDVV,49,Slow Internet,Yes,7,6
CUST-ZHDGYO,CUST-PLXEDI,51,Installation Delay,Yes,25,8
CUST-VBOPMS,CUST-SGLXKI,10,Customer Support Delay,No,23,7
CUST-INRYMZ,CUST-ZAZFRJ,1,Slow Internet,Yes,29,7
CUST-WBMKVT,CUST-NQIVTC,20,Service Outage,No,26,7
CUST-EFEZHY,CUST-EBESWD,34,Service Outage,Yes,37,8
CUST-CHQNRM,CUST-ERWGBE,31,Customer Support Delay,No,36,5
CUST-KLHUOZ,CUST-CFVZSV,57,Slow Internet,Yes,41,9
CUST-LLYGHH,CUST-IDXVPY,31,Installation Delay,No,23,7
CUST-ZMXLRY,CUST-PHTXOR,11,Slow Internet,No,12,6
CUST-DQDPXZ,CUST-KTLVBE,29,Billing Issue,Yes,5,6
CUST-WRQQJX,CUST-THSYAW,5,Slow Internet,Yes,34,7
CUST-VQWGJP,CUST-RKAYXK,28,Installation Delay,Yes,20,7
CUST-GKAXNH,CUST-AIFNIY,8,Slow Internet,Yes,19,5
CUST-CZDXFO,CUST-GDNVQW,22,Billing Issue,No,21,6
CUST-MBYTGJ,CUST-CKBQPP,26,Billing Issue,Yes,28,7
CUST-YRANDH,CUST-MDZUYJ,9,Slow Internet,No,24,9
CUST-IUHLPY,CUST-RCZDAC,10,Service Outage,Yes,4,6
CUST-HKONOQ,CUST-BCCMTX,39,Installation Delay,No,19,7
CUST-YQAOFM,CUST-SJWVXL,55,Slow Internet,No,41,7
CUST-FFZWOL,CUST-RCXLSW,17,Customer Support Delay,Yes,44,7
CUST-ZXOZEA,CUST-BSIJPB,3,Billing Issue,No,30,6
CUST-NQYBJP,CUST-UEDGVO,4,Customer Support Delay,No,11,8
CUST-NPLZHY,CUST-DNSXFW,42,Customer Support Delay,Yes,42,9
CUST-KAGCDT,CUST-DTNBYJ,5,Installation Delay,No,28,9
CUST-QXFYHD,CUST-POCNLO,47,Service Outage,No,11,7
CUST-DTPOEC,CUST-QLCHOB,20,Service Outage,No,25,6
CUST-LWWDIH,CUST-EBUYOF,24,Installation Delay,Yes,12,9
CUST-AEJJGO,CUST-OLTCJM,54,Installation Delay,No,35,8
CUST-ZIAANL,CUST-UQRMEL,23,Service Outage,No,16,8
CUST-WHCDRH,CUST-DICYMM,29,Service Outage,No,5,7
CUST-PUTZLY,CUST-YUVQYY,12,Slow Internet,Yes,31,7
CUST-MWUERT,CUST-XFGPVB,41,Customer Support Delay,Yes,9,9
CUST-YDUGPP,CUST-KFDXIB,47,Billing Issue,Yes,37,9
CUST-CHARUI,CUST-ILFPOV,35,Billing Issue,Yes,7,5
CUST-PYYORQ,CUST-XOODPV,19,Customer Support Delay,No,30,6
CUST-FALJES,CUST-SGHWPM,22,Slow Internet,No,37,7
CUST-EBRLUK,CUST-YOXXWE,9,Installation Delay,Yes,24,7
CUST-BOHSFH,CUST-RBSQJY,50,Slow Internet,Yes,7,7
CUST-NGFYEN,CUST-BUBJHF,33,Customer Support Delay,No,41,5
CUST-NGKAOO,CUST-IVHCTA,53,Customer Support Delay,No,14,8
CUST-HBKLNU,CUST-WHGRVS,8,Customer Support Delay,No,22,9
CUST-SHFMBD,CUST-0PS0NU,28,Slow Internet,No,33,5
CUST-NUCUKK,CUST-RPKSUW,12,Service Outage,No,32,8
CUST-OXESPD,CUST-WLNZWL,19,Billing Issue,Yes,42,9
CUST-BPKDOD,CUST-JRSFTK,19,Slow Internet,No,29,5
CUST-HKAYZM,CUST-LWKEWF,36,Service Outage,Yes,36,9
CUST-AVQNOG,CUST-EKQUIY,59,Slow Internet,Yes,24,8
CUST-FHYRPL,CUST-LVKJTS,19,Customer Support Delay,Yes,6,8
CUST-YTCIPP,CUST-AXUZAC,35,Slow Internet,No,16,9
CUST-MEMIEY,CUST-QCQHAY,20,Customer Support Delay,No,23,9
CUST-SEFGIJ,CUST-BBICOG,27,Slow Internet,No,18,5
CUST-ZETZAK,CUST-JHXDLE,4,Billing Issue,No,25,9
CUST-HQWPPC,CUST-SVZRPL,7,Billing Issue,No,10,9
CUST-VSKEVT,CUST-WPIIDZ,37,Billing Issue,Yes,2,6
CUST-XXVYHU,CUST-CEJXCG,26,Customer Support Delay,Yes,39,5
CUST-BWWYS0,CUST-BXADMI,23,Installation Delay,No,31,6
CUST-ZJZXCY,CUST-ZQNUDE,19,Slow Internet,No,21,8
CUST-RCJBSF,CUST-QOAAJH,11,Customer Support Delay,No,29,8
CUST-ETPAFJ,CUST-CVDUZV,2,Installation Delay,Yes,43,8
CUST-LIYIAO,CUST-QWTKZW,37,Billing Issue,Yes,34,9
CUST-AHMBZH,CUST-GIOCRV,34,Billing Issue,Yes,19,7
CUST-MAWPMX,CUST-DKUZEJ,14,Slow Internet,No,1,6
CUST-DUPAPJ,CUST-YIIUJR,21,Slow Internet,No,2,5
CUST-QDQBTS,CUST-ZZFLFJ,56,Service Outage,Yes,36,5
CUST-YXHEDW,CUST-SCFWBC,30,Customer Support Delay,No,32,6
CUST-ZTNUTL,CUST-XNEAWP,14,Service Outage,No,4,8
CUST-JYVFGM,CUST-SAUQNR,18,Installation Delay,Yes,16,7
CUST-JBUUPT,CUST-MDZUYJ,37,Billing Issue,No,5,8
CUST-VTRTHC,CUST-QIWXYG,10,Customer Support Delay,No,41,7
CUST-GAHUPM,CUST-OMKEIE,24,Service Outage,No,43,9
CUST-KWZFIX,CUST-YEMUOW,57,Installation Delay,No,5,5
CUST-ACMWQP,CUST-YKTSRK,9,Slow Internet,Yes,1,7
CUST-XQTQVG,CUST-ISBIX0,2,Slow Internet,No,9,9
CUST-XRAWCI,CUST-DSSKAS,13,Billing Issue,No,29,8
CUST-VMGKBT,CUST-CQHVME,30,Service Outage,No,12,8
CUST-UMUVNN,CUST-MQFIYA,30,Service Outage,Yes,37,5
CUST-PJRCMJ,CUST-VMJJZX,29,Installation Delay,Yes,43,9
CUST-VBCOPP,CUST-HUZNHA,41,Service Outage,Yes,38,5
CUST-AXWBZG,CUST-EWSUXM,39,Customer Support Delay,No,20,5
CUST-WEDXYB,CUST-JTIHIY,33,Service Outage,Yes,44,7
CUST-EASBKY,CUST-NSHHOL,53,Slow Internet,Yes,36,5
CUST-LOYCFV,CUST-PJMCBG,23,Billing Issue,Yes,20,6
CUST-XQNKNN,CUST-GHSVBI,12,Slow Internet,Yes,24,7
CUST-LHOAPB,CUST-MXTFQY,59,Billing Issue,Yes,13,5
CUST-DPIRAS,CUST-ATHDUR,45,Service Outage,Yes,1,5
CUST-KVFFFR,CUST-QAVMBM,34,Installation Delay,No,24,9
CUST-OULOUH,CUST-DUJQTS,16,Installation Delay,No,19,8
CUST-KGSPDD,CUST-JYJQLD,21,Customer Support Delay,Yes,19,8
CUST-MPSIGA,CUST-MOAAHY,46,Installation Delay,Yes,21,6
CUST-KDPMWZ,CUST-SZGPAO,13,Billing Issue,No,6,8
CUST-URCPJS,CUST-BRPKNI,36,Service Outage,No,33,5
CUST-RJDZFY,CUST-BUBJHF,3,Customer Support Delay,Yes,23,5
CUST-AZRFJF,CUST-DUJQTS,58,Slow Internet,No,24,8
CUST-JPJFEC,CUST-PXVDRY,52,Billing Issue,No,27,9
CUST-WNAIOG,CUST-WMGAAV,59,Slow Internet,No,13,9
CUST-FVAVTI,CUST-PFSMEZ,19,Slow Internet,No,13,9
CUST-YMSESD,CUST-NJECLL,18,Billing Issue,No,2,9
CUST-WFRTSR,CUST-DVXILJ,57,Billing Issue,No,4,9
CUST-UTEOWR,CUST-OCDINL,49,Service Outage,No,20,6
CUST-LYLBXD,CUST-NRPKKI,29,Customer Support Delay,Yes,15,9
CUST-YUEDMN,CUST-P000QT,20,Billing Issue,No,21,7
CUST-ECSAQD,CUST-WBDMDP,44,Customer Support Delay,No,36,9
CUST-HMYHAR,CUST-NQIVTC,17,Billing Issue,No,20,7
CUST-KGICWU,CUST-QCESUJ,28,Customer Support Delay,No,32,9
CUST-EPQXLZ,CUST-WWOFAL,40,Installation Delay,Yes,9,9
CUST-FPGQOL,CUST-EPMJJZ,10,Customer Support Delay,Yes,19,8
CUST-MYRDWU,CUST-QNBFRZ,41,Service Outage,Yes,44,6
CUST-SGYXRH,CUST-UGYEEN,51,Installation Delay,No,20,6
CUST-QXFEZS,CUST-RPKSUW,33,Customer Support Delay,No,28,6
CUST-NPLISB,CUST-JXAFMH,46,Installation Delay,Yes,17,6
CUST-QEAKND,CUST-ERETLE,25,Billing Issue,No,44,6
CUST-VVCCSO,CUST-BVHVQR,45,Slow Internet,Yes,3,8
CUST-YEUJNE,CUST-JLRSZW,38,Installation Delay,Yes,37,7
CUST-CKAHPV,CUST-MHATCF,37,Billing Issue,Yes,24,7
CUST-VRGEIW,CUST-AQOPNN,55,Billing Issue,Yes,20,6
CUST-ALCMLC,CUST-UAUBYI,38,Billing Issue,No,30,5
CUST-ANRFPO,CUST-LUNGKE,27,Slow Internet,No,42,7
CUST-ZSHPTQ,CUST-ZJDBYL,48,Slow Internet,Yes,31,7
CUST-LSNBUR,CUST-YUVQYY,24,Service Outage,Yes,7,8
CUST-RHZYUQ,CUST-HQBOSX,30,Billing Issue,Yes,32,7
CUST-ZLAJMH,CUST-MAKZJQ,10,Service Outage,No,2,5
CUST-MUIQAL,CUST-APYJNO,10,Customer Support Delay,No,23,9
CUST-ZRSULQ,CUST-JNDCYO,2,Service Outage,No,40,5
CUST-KUKZFH,CUST-KQQAJZ,42,Customer Support Delay,Yes,13,7
CUST-KSNTBA,CUST-YUVQYY,54,Service Outage,Yes,42,9
CUST-KPFQZO,CUST-VSYZHC,15,Billing Issue,No,37,7
CUST-SVJDCD,CUST-IQGARX,57,Installation Delay,Yes,4,9
CUST-GECTTW,CUST-IHTTWQ,17,Installation Delay,No,28,7
CUST-AGMAGW,CUST-YPMPDM,36,Customer Support Delay,No,23,9
CUST-DKVMZK,CUST-UEDGVO,45,Service Outage,No,29,9
CUST-DCLDWT,CUST-YFARJC,18,Slow Internet,No,25,7
CUST-JYBDWD,CUST-IRRRJG,56,Billing Issue,No,7,9
CUST-YXESFH,CUST-BGEGKK,17,Service Outage,No,11,7
CUST-QBBXHS,CUST-EWKIHB,9,Installation Delay,Yes,21,9
CUST-OSJQEF,CUST-SYASAA,22,Billing Issue,Yes,5,7
CUST-PBDNSZ,CUST-JOSRNO,39,Installation Delay,No,2,8
CUST-TMAQAP,CUST-VYRHRH,18,Service Outage,No,17,7
CUST-ADCNHX,CUST-LTXPIN,17,Installation Delay,No,18,9
CUST-VSJCHL,CUST-UCHEID,37,Slow Internet,No,2,6
CUST-PCQOAS,CUST-PRDUMT,26,Billing Issue,No,29,8
CUST-MXPLAA,CUST-PDVTVV,2,Installation Delay,No,34,6
CUST-XYDCGA,CUST-DWERGD,39,Customer Support Delay,No,34,5
CUST-LWHMSA,CUST-MZAUJF,16,Slow Internet,No,43,6
CUST-KMLOMQ,CUST-NOSGJS,8,Billing Issue,Yes,13,6
CUST-IIWVLV,CUST-BZIYUX,56,Billing Issue,No,25,8
CUST-DGZUDL,CUST-ORAMDR,3,Billing Issue,Yes,13,9
CUST-PCXDAP,CUST-GBHHNI,29,Slow Internet,Yes,11,6
CUST-XYNSOG,CUST-ASMOPP,41,Billing Issue,No,28,5
CUST-AJLZNZ,CUST-ORFQMW,6,Billing Issue,Yes,5,8
CUST-EKWEWK,CUST-MDWCMT,41,Installation Delay,No,44,9
CUST-CWNVYV,CUST-COGGXD,22,Customer Support Delay,No,35,9
CUST-AQDIVX,CUST-JXAFMH,46,Installation Delay,Yes,28,8
CUST-RGWTXU,CUST-MWOBDC,59,Installation Delay,No,3,7
CUST-STKRHG,CUST-KFIHPO,29,Billing Issue,No,1,8
CUST-VOFYCS,CUST-UHGTJN,1,Slow Internet,Yes,7,6
CUST-ASSIBV,CUST-VLZB0Y,46,Installation Delay,Yes,21,9
CUST-KQGVBL,CUST-FCXNTK,26,Installation Delay,No,32,6
CUST-WJBAUN,CUST-IXDGEA,41,Installation Delay,No,34,6
CUST-ESPWRE,CUST-QJXXNX,44,Installation Delay,No,10,8
CUST-JNQLLD,CUST-JOWQPN,54,Billing Issue,Yes,24,5
CUST-MKFHNY,CUST-TROHDX,21,Slow Internet,No,3,9
CUST-NATPNB,CUST-ZZFLFJ,49,Service Outage,No,37,5
CUST-PTMTCI,CUST-SATIHH,8,Service Outage,No,13,5
CUST-WXMDEW,CUST-TKIFYH,55,Customer Support Delay,No,31,6
CUST-SRLHFA,CUST-CJMOTI,16,Billing Issue,No,31,5
CUST-JLOHDV,CUST-WGQLZM,29,Billing Issue,No,29,6
CUST-QUSXLP,CUST-GHSVBI,13,Slow Internet,No,18,7
CUST-SYIMGV,CUST-PWHZRU,8,Service Outage,No,25,9
CUST-EHGAXW,CUST-PZDYIP,17,Installation Delay,No,34,8
CUST-GPLIUH,CUST-NMCBYP,8,Installation Delay,Yes,34,8
CUST-XEECZ0,CUST-CKUFUI,55,Installation Delay,No,3,6
CUST-ADVARO,CUST-EQJHOG,38,Billing Issue,Yes,44,8
CUST-EAXNPE,CUST-KXTAXT,19,Customer Support Delay,Yes,19,9
CUST-JTZCEB,CUST-ELCLRI,39,Customer Support Delay,Yes,16,9
CUST-RJLXIH,CUST-ZZTIIZ,42,Slow Internet,Yes,35,9
CUST-YBZPCN,CUST-MENOFI,57,Slow Internet,Yes,11,6
CUST-VGUQCL,CUST-AHVOBJ,8,Slow Internet,No,13,6
CUST-UJAZFC,CUST-KLADFR,52,Service Outage,Yes,21,5
CUST-BIQSUT,CUST-HOXTLN,2,Billing Issue,No,22,8
CUST-STX0QH,CUST-PHACXM,22,Installation Delay,Yes,38,5
CUST-ASKRXU,CUST-ZJDBYL,47,Installation Delay,Yes,42,8
CUST-VVSTYE,CUST-DAYGHS,19,Slow Internet,Yes,42,6
CUST-WBERAW,CUST-NJT0FM,59,Slow Internet,Yes,32,7
CUST-YAXGRF,CUST-XGLJZB,27,Installation Delay,No,18,6
CUST-XVCGLM,CUST-UASKJU,45,Installation Delay,No,13,8
CUST-QIUWHX,CUST-KHUFYA,47,Slow Internet,Yes,5,5
CUST-GFTNJV,CUST-FXUNOJ,13,Slow Internet,Yes,42,5
CUST-IQKUNP,CUST-SXEAWW,35,Installation Delay,No,24,9
CUST-WKXJJJ,CUST-YGYKOL,51,Billing Issue,No,33,6
CUST-WUKPZM,CUST-XGLJZB,35,Customer Support Delay,Yes,10,9
CUST-ZLGWCD,CUST-PNEWRC,33,Slow Internet,Yes,15,8
CUST-ALVKGX,CUST-EPADZG,54,Installation Delay,No,17,6
CUST-CDHYNB,CUST-KEAAKC,8,Service Outage,No,32,8
CUST-FGEDM0,CUST-RIRDWS,33,Customer Support Delay,No,8,6
CUST-WPEYGF,CUST-ZSUIUF,52,Installation Delay,Yes,24,7
CUST-RBLPAN,CUST-ZSUIUF,8,Customer Support Delay,No,23,6
CUST-YXCMRO,CUST-ILFPOV,43,Installation Delay,No,17,5
CUST-AEUGRH,CUST-VCFIJY,12,Installation Delay,No,18,9
CUST-IHYCMA,CUST-YEMUOW,15,Installation Delay,Yes,7,6
CUST-TCLDWV,CUST-XWMM0V,24,Slow Internet,No,13,7
CUST-MAVFYI,CUST-QJFGMA,59,Slow Internet,Yes,27,5
CUST-RONIOI,CUST-ADHWDZ,6,Billing Issue,Yes,32,5
CUST-AHLUBQ,CUST-FYOLMT,39,Slow Internet,No,13,6
CUST-JEFRWG,CUST-CJMOTI,29,Installation Delay,No,21,7
CUST-NNKPHU,CUST-QMPXSA,49,Slow Internet,Yes,44,8
CUST-KTETHJ,CUST-ULONWZ,23,Billing Issue,Yes,25,7
CUST-LPXJQW,CUST-UUBKKI,3,Service Outage,Yes,32,6
CUST-NVAFRN,CUST-QNBFRZ,5,Slow Internet,Yes,11,7
CUST-IEEIYW,CUST-BFXGWJ,52,Customer Support Delay,No,17,9
CUST-NSWNLD,CUST-PRKQGZ,12,Billing Issue,No,31,5
CUST-ALRROG,CUST-YQHGMZ,2,Installation Delay,No,33,6
CUST-XFMOPB,CUST-ENWBIB,35,Billing Issue,Yes,19,6
CUST-PZEWNR,CUST-JEEFWV,11,Slow Internet,No,13,5
CUST-IGQDEJ,CUST-NN0SKV,43,Customer Support Delay,Yes,42,5
CUST-KUWFUQ,CUST-TZRLJT,48,Service Outage,Yes,8,8
CUST-QNEMDM,CUST-UZIWCW,13,Service Outage,Yes,1,8
CUST-UWYJIS,CUST-NGQYCB,11,Customer Support Delay,No,18,6
CUST-PENSUK,CUST-ADQUHG,25,Customer Support Delay,No,36,9
CUST-AQVHCX,CUST-MSPOOR,57,Billing Issue,No,2,7
CUST-SKOLIT,CUST-TKIFYH,25,Service Outage,No,20,9
CUST-TLUJWC,CUST-IJFSYZ,20,Installation Delay,No,28,8
CUST-0CWRYZ,CUST-FVWVBM,41,Billing Issue,Yes,18,5
CUST-DBNZLM,CUST-UDVHKX,27,Slow Internet,No,20,6
CUST-DMSACI,CUST-PQYLMJ,10,Customer Support Delay,No,39,6
CUST-VIABBK,CUST-VMJJZX,20,Installation Delay,No,39,6
CUST-CWDEAC,CUST-CFVZSV,3,Billing Issue,Yes,44,6
CUST-ABLRYV,CUST-GTAMDH,6,Service Outage,Yes,2,9
