Order_ID,Customer_ID,Order_Amount,Order_Date,Order_Status,Product,Payment_Method
CUST-JYKRWN,CUST-PXKUMZ,35,2024-01-01,Completed,Mobile Unlimited,Direct Debit
CUST-UKINSH,CUST-GDNVQW,70,2024-01-02,Completed,TV + Internet Bundle,Credit Card
CUST-FXNMBM,CUST-OXIJIF,79,2024-01-03,Completed,Fiber 1 Gbps,Credit Card
CUST-EXUNEH,CUST-TNVUED,85,2024-01-04,Pending,VoIP Service,PayPal
CUST-XVIICH,CUST-EWKIHB,132,2024-01-05,Pending,Mobile Unlimited,Direct Debit
CUST-IFSWZI,CUST-LHHFXX,26,2024-01-06,Cancelled,Fiber 500 Mbps,PayPal
CUST-QUHUSI,CUST-OSXSKT,110,2024-01-07,Cancelled,Fiber 1 Gbps,Credit Card
CUST-WADGCO,CUST-RKAYXK,62,2024-01-08,Completed,Mobile Unlimited,Credit Card
CUST-SMOHQC,CUST-FCXNTK,87,2024-01-09,Pending,Fiber 500 Mbps,Direct Debit
CUST-KOBCUD,CUST-JNUKMM,113,2024-01-10,Pending,Fiber 500 Mbps,PayPal
CUST-ZXVXMA,CUST-LVKJTS,130,2024-01-11,Cancelled,Fiber 1 Gbps,PayPal
CUST-DZVOLG,CUST-KFDXIB,70,2024-01-12,Pending,TV + Internet Bundle,Credit Card
CUST-QYQCFF,CUST-AXUZAC,32,2024-01-13,Cancelled,TV + Internet Bundle,Direct Debit
CUST-WRPNWU,CUST-DTXMMO,77,2024-01-14,Pending,Fiber 500 Mbps,Credit Card
CUST-CSZPJK,CUST-TZVJIZ,103,2024-01-15,Completed,TV + Internet Bundle,Credit Card
CUST-PMAGPY,CUST-XWELRG,33,2024-01-16,Pending,Fiber 1 Gbps,PayPal
CUST-LYQSPO,CUST-YBZPYF,115,2024-01-17,Completed,VoIP Service,Credit Card
CUST-SLXHSN,CUST-LNBTBO,26,2024-01-18,Pending,Mobile Unlimited,Direct Debit
CUST-CWSOIA,CUST-ZQNUDE,70,2024-01-19,Cancelled,Fiber 500 Mbps,PayPal
CUST-EYPTLG,CUST-UDZBRN,143,2024-01-20,Cancelled,VoIP Service,Credit Card
CUST-XXPLGI,CUST-POPCVV,83,2024-01-21,Cancelled,TV + Internet Bundle,Credit Card
CUST-YKKMSO,CUST-IVMZMZ,113,2024-01-22,Completed,Fiber 500 Mbps,Credit Card
CUST-CZRVGB,CUST-ALLCPB,115,2024-01-23,Cancelled,Fiber 1 Gbps,Credit Card
CUST-HEJXER,CUST-CJGEMY,99,2024-01-24,Completed,VoIP Service,Credit Card
CUST-TQCWOR,CUST-XSDDEV,143,2024-01-25,Cancelled,TV + Internet Bundle,Direct Debit
CUST-URGGYZ,CUST-TFYDJK,66,2024-01-26,Cancelled,Mobile Unlimited,Credit Card
CUST-VYFAEW,CUST-STTQFH,116,2024-01-27,Pending,TV + Internet Bundle,Credit Card
CUST-FPGOKA,CUST-TURDGX,64,2024-01-28,Cancelled,Mobile Unlimited,Direct Debit
CUST-DTJAUC,CUST-CGMGEH,60,2024-01-29,Completed,VoIP Service,PayPal
CUST-WOGCUZ,CUST-MB0ZPM,76,2024-01-30,Cancelled,VoIP Service,PayPal
CUST-AWVDVT,CUST-QXQMUP,83,2024-01-31,Cancelled,Fiber 1 Gbps,Direct Debit
CUST-QJDKHS,CUST-OCDINL,100,2024-02-01,Cancelled,Fiber 500 Mbps,Direct Debit
CUST-GBCKUU,CUST-ATHDUR,68,2024-02-02,Completed,Fiber 500 Mbps,Direct Debit
CUST-VRATJU,CUST-FYWMJW,143,2024-02-03,Cancelled,TV + Internet Bundle,PayPal
CUST-CKCEGT,CUST-TILJTQ,62,2024-02-04,Completed,Fiber 500 Mbps,Direct Debit
CUST-FZPCAH,CUST-ATGDAJ,126,2024-02-05,Pending,VoIP Service,Direct Debit
CUST-WPKVPH,CUST-RHAJJC,33,2024-02-06,Completed,Fiber 1 Gbps,Credit Card
CUST-CHTDHF,CUST-QNJYFO,148,2024-02-07,Completed,VoIP Service,Direct Debit
CUST-PZYYXG,CUST-YQHGMZ,98,2024-02-08,Completed,VoIP Service,Credit Card
CUST-OLEKGS,CUST-RHXYTK,42,2024-02-09,Pending,Mobile Unlimited,Credit Card
CUST-VJXIAK,CUST-KQQAJZ,84,2024-02-10,Completed,VoIP Service,Credit Card
CUST-EANJSG,CUST-JXCAIP,50,2024-02-11,Pending,VoIP Service,PayPal
CUST-FCWNXF,CUST-QXPWZY,91,2024-02-12,Completed,TV + Internet Bundle,PayPal
CUST-HAHSVI,CUST-XXPAKC,65,2024-02-13,Pending,Fiber 1 Gbps,Direct Debit
CUST-VUSYJD,CUST-ECEQVP,72,2024-02-14,Cancelled,TV + Internet Bundle,Credit Card
CUST-BHKUAE,CUST-INYAMS,128,2024-02-15,Completed,TV + Internet Bundle,PayPal
CUST-THKLOC,CUST-TIEYQZ,27,2024-02-16,Completed,Fiber 500 Mbps,Direct Debit
CUST-VBPRAU,CUST-TFSTTN,90,2024-02-17,Completed,TV + Internet Bundle,Credit Card
CUST-GXYZQE,CUST-HPPBTX,100,2024-02-18,Cancelled,VoIP Service,PayPal
CUST-COIVGK,CUST-JJUYUI,140,2024-02-19,Completed,Fiber 1 Gbps,Credit Card
CUST-MRNMEO,CUST-TUQHIJ,82,2024-02-20,Completed,Fiber 500 Mbps,Direct Debit
CUST-IUQRDE,CUST-JUWXSS,74,2024-02-21,Pending,Fiber 1 Gbps,Credit Card
CUST-WAOPIF,CUST-YZABGU,80,2024-02-22,Pending,Fiber 500 Mbps,Direct Debit
CUST-QMWKRN,CUST-URPHGZ,92,2024-02-23,Cancelled,Fiber 500 Mbps,Direct Debit
CUST-HWNAMJ,CUST-BFFQDK,117,2024-02-24,Pending,Fiber 500 Mbps,Direct Debit
CUST-RZOYIB,CUST-XJQCTZ,54,2024-02-25,Pending,VoIP Service,PayPal
CUST-NNXRSW,CUST-CWWMCC,111,2024-02-26,Cancelled,Fiber 1 Gbps,PayPal
CUST-CJQJSK,CUST-RNGPDK,149,2024-02-27,Pending,VoIP Service,Direct Debit
CUST-LBLQJH,CUST-AXUZAC,51,2024-02-28,Pending,TV + Internet Bundle,Credit Card
CUST-UOMEJJ,CUST-OLTCJM,107,2024-02-29,Pending,Fiber 500 Mbps,PayPal
CUST-ONPSQW,CUST-ISBIX0,74,2024-03-01,Cancelled,TV + Internet Bundle,PayPal
CUST-PGCNYE,CUST-NEVUGZ,32,2024-03-02,Cancelled,Mobile Unlimited,Direct Debit
CUST-AKVKJZ,CUST-IXDGEA,30,2024-03-03,Pending,Fiber 1 Gbps,PayPal
CUST-QFIVHT,CUST-NIMLZA,31,2024-03-04,Completed,Mobile Unlimited,PayPal
CUST-HEEMEQ,CUST-COZPTL,45,2024-03-05,Pending,Fiber 500 Mbps,Direct Debit
CUST-MIHXUE,CUST-DBYADB,49,2024-03-06,Cancelled,Fiber 500 Mbps,Direct Debit
CUST-UISXBX,CUST-JWRVMF,132,2024-03-07,Completed,TV + Internet Bundle,Credit Card
CUST-HHFSQQ,CUST-GOZBZA,141,2024-03-08,Completed,Fiber 500 Mbps,PayPal
CUST-XGDRVW,CUST-MRJNDQ,136,2024-03-09,Completed,Fiber 500 Mbps,Credit Card
CUST-CEZQUW,CUST-MLJRYA,32,2024-03-10,Cancelled,Fiber 500 Mbps,PayPal
CUST-DCZDWE,CUST-RMTMYP,134,2024-03-11,Pending,Mobile Unlimited,Direct Debit
CUST-JDWDCU,CUST-GLXSEC,40,2024-03-12,Cancelled,TV + Internet Bundle,PayPal
CUST-YNBFBR,CUST-CXBDKJ,59,2024-03-13,Cancelled,Mobile Unlimited,Direct Debit
CUST-VTLOJF,CUST-EKQUIY,48,2024-03-14,Cancelled,Fiber 500 Mbps,PayPal
CUST-KCCMPI,CUST-NAHFVZ,21,2024-03-15,Completed,Fiber 500 Mbps,PayPal
CUST-BMSJGL,CUST-QWBXEZ,53,2024-03-16,Completed,Fiber 500 Mbps,Direct Debit
CUST-CZRNBU,CUST-WTWNVL,112,2024-03-17,Completed,Mobile Unlimited,Direct Debit
CUST-JLUBUB,CUST-DMNBQX,30,2024-03-18,Completed,Fiber 1 Gbps,PayPal
CUST-XTBFBC,CUST-XBTYZL,61,2024-03-19,Completed,TV + Internet Bundle,Credit Card
CUST-GTYUUP,CUST-OJAJKO,143,2024-03-20,Completed,Mobile Unlimited,Credit Card
CUST-WIECDL,CUST-KEEUBP,86,2024-03-21,Cancelled,VoIP Service,PayPal
CUST-EIYIXO,CUST-DICFBV,145,2024-03-22,Cancelled,Mobile Unlimited,Credit Card
CUST-RHNCTA,CUST-KLADFR,40,2024-03-23,Completed,VoIP Service,Direct Debit
CUST-TV0TQP,CUST-POPCVV,39,2024-03-24,Completed,TV + Internet Bundle,Credit Card
CUST-EEJWLQ,CUST-ZTTLAD,34,2024-03-25,Pending,Mobile Unlimited,PayPal
CUST-KYQMUN,CUST-CSQPSW,116,2024-03-26,Pending,Fiber 1 Gbps,Credit Card
CUST-USDQLM,CUST-QKIHVH,113,2024-03-27,Cancelled,Mobile Unlimited,PayPal
CUST-FMXNNP,CUST-KXTAXT,37,2024-03-28,Pending,Mobile Unlimited,Credit Card
CUST-GIQTHM,CUST-ACWNBB,93,2024-03-29,Cancelled,Fiber 1 Gbps,Direct Debit
CUST-COARTS,CUST-ADQUHG,133,2024-03-30,Pending,Fiber 500 Mbps,Direct Debit
CUST-WYUVUJ,CUST-LRQNCG,65,2024-03-31,Pending,Fiber 1 Gbps,Credit Card
CUST-UEEGRT,CUST-RIRDWS,76,2024-04-01,Pending,TV + Internet Bundle,PayPal
CUST-KZRSSI,CUST-DMNBQX,73,2024-04-02,Cancelled,TV + Internet Bundle,Direct Debit
CUST-VUTPFN,CUST-WTDDJW,40,2024-04-03,Completed,Mobile Unlimited,Credit Card
CUST-GAQJEL,CUST-WGQLZM,148,2024-04-04,Pending,Fiber 1 Gbps,Direct Debit
CUST-PXYXJK,CUST-RWVLPD,34,2024-04-05,Completed,VoIP Service,Credit Card
CUST-NXKAJT,CUST-EOUSHW,71,2024-04-06,Pending,Fiber 1 Gbps,PayPal
CUST-XQOPNV,CUST-PGJYWE,60,2024-04-07,Pending,Fiber 500 Mbps,PayPal
CUST-NVFRMM,CUST-UGYEEN,31,2024-04-08,Cancelled,TV + Internet Bundle,PayPal
CUST-XSHUHN,CUST-GHSVBI,63,2024-04-09,Pending,Fiber 500 Mbps,Credit Card
CUST-EHFSTE,CUST-CEJXCG,76,2024-04-10,Completed,Fiber 500 Mbps,Direct Debit
CUST-SNNINW,CUST-TIUERI,70,2024-04-11,Pending,Fiber 500 Mbps,Direct Debit
CUST-FOIYXJ,CUST-BFFQDK,112,2024-04-12,Completed,Fiber 1 Gbps,PayPal
CUST-WLXHNT,CUST-OILAIL,112,2024-04-13,Pending,VoIP Service,Credit Card
CUST-GQDFPG,CUST-GTAMDH,74,2024-04-14,Pending,Fiber 500 Mbps,Credit Card
CUST-XPRICM,CUST-HRPIY0,105,2024-04-15,Pending,Fiber 500 Mbps,PayPal
CUST-JKZQFS,CUST-CWKDCJ,39,2024-04-16,Cancelled,Fiber 1 Gbps,PayPal
CUST-NHZKIF,CUST-QUAITW,29,2024-04-17,Cancelled,TV + Internet Bundle,PayPal
CUST-UWUZEI,CUST-PSHGCM,34,2024-04-18,Cancelled,TV + Internet Bundle,Credit Card
CUST-OYCFKJ,CUST-BBQMFG,87,2024-04-19,Cancelled,TV + Internet Bundle,Direct Debit
CUST-KUXCLC,CUST-TGAEYN,106,2024-04-20,Completed,Fiber 1 Gbps,Credit Card
CUST-GUKRGQ,CUST-URVTRD,105,2024-04-21,Cancelled,Fiber 1 Gbps,PayPal
CUST-DHKQJK,CUST-WPIIDZ,83,2024-04-22,Completed,Mobile Unlimited,PayPal
CUST-ETRSRY,CUST-ASMOPP,75,2024-04-23,Cancelled,TV + Internet Bundle,Credit Card
CUST-NOEYUV,CUST-QFKIWK,148,2024-04-24,Cancelled,VoIP Service,Direct Debit
CUST-TEFUPD,CUST-SYEZYZ,50,2024-04-25,Pending,Mobile Unlimited,PayPal
CUST-MOVUFK,CUST-IGRLGZ,58,2024-04-26,Pending,Fiber 1 Gbps,Direct Debit
CUST-HHJDMI,CUST-NRBIXS,100,2024-04-27,Pending,Fiber 1 Gbps,PayPal
CUST-BFVRYM,CUST-RPKSUW,65,2024-04-28,Cancelled,TV + Internet Bundle,Direct Debit
CUST-RPXNYA,CUST-JYOAFT,71,2024-04-29,Pending,VoIP Service,Direct Debit
CUST-RPEEOI,CUST-UHMZOE,52,2024-04-30,Completed,Fiber 1 Gbps,PayPal
CUST-AXUXDS,CUST-KHFNCO,134,2024-05-01,Pending,Fiber 500 Mbps,Credit Card
CUST-KOXSIH,CUST-FWYGPK,139,2024-05-02,Cancelled,Mobile Unlimited,PayPal
CUST-DXCCDA,CUST-RWQDIZ,148,2024-05-03,Completed,Fiber 1 Gbps,PayPal
CUST-WKDTZF,CUST-FSXOID,72,2024-05-04,Pending,Mobile Unlimited,PayPal
CUST-QNSDUU,CUST-KDYFRH,111,2024-05-05,Cancelled,Mobile Unlimited,Credit Card
CUST-GLOSDS,CUST-IYVAZU,101,2024-05-06,Completed,VoIP Service,Credit Card
CUST-GRLHUU,CUST-NSHHOL,110,2024-05-07,Completed,Fiber 1 Gbps,PayPal
CUST-CBBAZU,CUST-RCXLSW,76,2024-05-08,Cancelled,Fiber 500 Mbps,Credit Card
CUST-JCBRLU,CUST-MDBLHX,86,2024-05-09,Completed,TV + Internet Bundle,PayPal
CUST-XJZWCP,CUST-YXXOBB,140,2024-05-10,Cancelled,Fiber 1 Gbps,PayPal
CUST-OCWFXP,CUST-YKWDPO,44,2024-05-11,Cancelled,Fiber 1 Gbps,Direct Debit
CUST-S0MNPA,CUST-SDMHQJ,115,2024-05-12,Pending,TV + Internet Bundle,Credit Card
CUST-FRNFTS,CUST-NAWWUX,59,2024-05-13,Completed,TV + Internet Bundle,Direct Debit
CUST-OAREHR,CUST-DBCXZG,114,2024-05-14,Cancelled,Mobile Unlimited,PayPal
CUST-BTKPII,CUST-OVZMXB,71,2024-05-15,Cancelled,Fiber 500 Mbps,Credit Card
CUST-AOGBVE,CUST-MRJNDQ,109,2024-05-16,Completed,TV + Internet Bundle,Credit Card
CUST-KFMQDO,CUST-SCKXVX,33,2024-05-17,Pending,Mobile Unlimited,Credit Card
CUST-IPQLJK,CUST-BPZUNC,48,2024-05-18,Completed,Fiber 1 Gbps,Credit Card
CUST-AREIBK,CUST-TZRLJT,133,2024-05-19,Completed,VoIP Service,PayPal
CUST-NQLIAP,CUST-CRVNWM,87,2024-05-20,Completed,TV + Internet Bundle,Credit Card
CUST-GXIIKO,CUST-CRFVZY,44,2024-05-21,Completed,Fiber 1 Gbps,Direct Debit
CUST-YOMBEX,CUST-JLRSZW,90,2024-05-22,Cancelled,Fiber 1 Gbps,Credit Card
CUST-ZSITKJ,CUST-SYEZYZ,50,2024-05-23,Cancelled,Fiber 500 Mbps,Direct Debit
CUST-YOCZUK,CUST-CKUFUI,122,2024-05-24,Completed,Mobile Unlimited,Direct Debit
CUST-EBEKPK,CUST-BGEGKK,97,2024-05-25,Pending,Fiber 1 Gbps,Credit Card
CUST-TGVTVO,CUST-MFVDKL,29,2024-05-26,Pending,VoIP Service,Credit Card
CUST-JJIWQF,CUST-YDPRKI,99,2024-05-27,Completed,Mobile Unlimited,PayPal
CUST-NNNXNE,CUST-YEMUOW,121,2024-05-28,Pending,Fiber 500 Mbps,Direct Debit
CUST-CXUYVQ,CUST-VKHWHK,132,2024-05-29,Completed,TV + Internet Bundle,Direct Debit
CUST-VQBKAD,CUST-AIFNIY,72,2024-05-30,Pending,Mobile Unlimited,PayPal
CUST-PWAYQE,CUST-PBYTWS,58,2024-05-31,Completed,Mobile Unlimited,PayPal
CUST-JQDMUO,CUST-FRWMSB,55,2024-06-01,Cancelled,Fiber 1 Gbps,Direct Debit
CUST-GAXKSL,CUST-PDVTVV,78,2024-06-02,Completed,Mobile Unlimited,Direct Debit
CUST-PQLDZL,CUST-KLADFR,128,2024-06-03,Cancelled,VoIP Service,Direct Debit
CUST-JSVKPY,CUST-OVPZFP,75,2024-06-04,Cancelled,TV + Internet Bundle,Credit Card
CUST-MIOQWD,CUST-WFFDVN,88,2024-06-05,Pending,TV + Internet Bundle,Direct Debit
CUST-EXAEWJ,CUST-KDYFRH,147,2024-06-06,Pending,Fiber 500 Mbps,PayPal
CUST-BCYPKE,CUST-YAFHFQ,65,2024-06-07,Completed,VoIP Service,PayPal
CUST-QFTOPP,CUST-UUCHGJ,51,2024-06-08,Completed,Fiber 500 Mbps,Direct Debit
CUST-WQKSHJ,CUST-EXHGCU,98,2024-06-09,Cancelled,Fiber 1 Gbps,PayPal
CUST-QPJILY,CUST-AXIFAK,72,2024-06-10,Completed,Fiber 1 Gbps,Credit Card
CUST-WOZOMW,CUST-QIWXYG,73,2024-06-11,Cancelled,Mobile Unlimited,PayPal
CUST-HJDCCK,CUST-LUXHPK,119,2024-06-12,Pending,Fiber 1 Gbps,Credit Card
CUST-THOOYD,CUST-HWATOI,39,2024-06-13,Pending,VoIP Service,Credit Card
CUST-XNXDTS,CUST-AUVAWV,50,2024-06-14,Pending,Fiber 1 Gbps,Credit Card
CUST-JIFQPR,CUST-DMNBQX,69,2024-06-15,Cancelled,TV + Internet Bundle,Credit Card
CUST-ZZGPCY,CUST-SXQGJD,61,2024-06-16,Pending,Fiber 500 Mbps,Direct Debit
CUST-WHLZEI,CUST-CXBDKJ,92,2024-06-17,Completed,TV + Internet Bundle,Direct Debit
CUST-LYYROU,CUST-UFLWRT,116,2024-06-18,Completed,Mobile Unlimited,Direct Debit
CUST-SQHKUR,CUST-BFRQNA,106,2024-06-19,Cancelled,Fiber 1 Gbps,Direct Debit
CUST-GKZERO,CUST-KOVZHG,125,2024-06-20,Cancelled,TV + Internet Bundle,Direct Debit
CUST-OJKIAE,CUST-URPHGZ,97,2024-06-21,Completed,Mobile Unlimited,Direct Debit
CUST-NYNFMU,CUST-COTGVV,38,2024-06-22,Completed,TV + Internet Bundle,Credit Card
CUST-MXIRIT,CUST-LBLNML,75,2024-06-23,Pending,VoIP Service,PayPal
CUST-LEQNLW,CUST-CEHZBV,70,2024-06-24,Cancelled,Mobile Unlimited,Credit Card
CUST-RFYJFT,CUST-PYFUDX,31,2024-06-25,Pending,Fiber 1 Gbps,PayPal
CUST-VOUXJJ,CUST-BLEUJG,87,2024-06-26,Pending,VoIP Service,PayPal
CUST-ZQTOCI,CUST-BXADMI,95,2024-06-27,Completed,VoIP Service,PayPal
CUST-GZXDWY,CUST-HKCYXU,115,2024-06-28,Pending,Fiber 500 Mbps,Direct Debit
CUST-LMBZKC,CUST-DAYGHS,88,2024-06-29,Pending,Fiber 1 Gbps,Credit Card
CUST-YUVUZS,CUST-IVMZMZ,148,2024-06-30,Completed,TV + Internet Bundle,Credit Card
CUST-LCABFJ,CUST-ROAVXZ,71,2024-07-01,Cancelled,Fiber 500 Mbps,PayPal
CUST-WQTSEL,CUST-ISBGAR,132,2024-07-02,Pending,TV + Internet Bundle,Direct Debit
CUST-RDMOXG,CUST-KJWNWH,56,2024-07-03,Completed,Mobile Unlimited,Direct Debit
CUST-BNBPYS,CUST-XRANNB,31,2024-07-04,Cancelled,Fiber 500 Mbps,PayPal
CUST-ZPKERW,CUST-LLKCBY,105,2024-07-05,Completed,VoIP Service,PayPal
CUST-LSXWMW,CUST-SJWVXL,134,2024-07-06,Cancelled,VoIP Service,Credit Card
CUST-FGYYUL,CUST-TVDOJG,140,2024-07-07,Pending,Fiber 500 Mbps,PayPal
CUST-MQSEFJ,CUST-ROSFWM,69,2024-07-08,Completed,TV + Internet Bundle,Direct Debit
CUST-HIDWKI,CUST-YTQGXK,28,2024-07-09,Pending,VoIP Service,Direct Debit
CUST-FXOOWN,CUST-NAWWUX,68,2024-07-10,Pending,Fiber 1 Gbps,Direct Debit
CUST-FDQLNB,CUST-PRKQGZ,111,2024-07-11,Cancelled,VoIP Service,Direct Debit
CUST-MZHPTD,CUST-HPIPIB,63,2024-07-12,Cancelled,VoIP Service,Direct Debit
CUST-JJQSWH,CUST-EXEPUG,29,2024-07-13,Cancelled,VoIP Service,Credit Card
CUST-LHYTSL,CUST-ISBGAR,63,2024-07-14,Completed,Mobile Unlimited,PayPal
CUST-PFBVEJ,CUST-FOUQHK,143,2024-07-15,Pending,Fiber 500 Mbps,PayPal
CUST-BJBPFB,CUST-KXTAXT,109,2024-07-16,Completed,Fiber 1 Gbps,PayPal
CUST-AGXRME,CUST-FWYGPK,103,2024-07-17,Pending,Fiber 1 Gbps,PayPal
CUST-JOBQKK,CUST-BADZWJ,138,2024-07-18,Completed,VoIP Service,PayPal
CUST-VXJBOQ,CUST-WWOFAL,53,2024-07-19,Pending,Fiber 1 Gbps,Direct Debit
CUST-PMURNN,CUST-CRFVZY,43,2024-07-20,Pending,Fiber 1 Gbps,PayPal
CUST-HLXIBR,CUST-LTVMUX,129,2024-07-21,Pending,Mobile Unlimited,Direct Debit
CUST-OGSVCU,CUST-TFSTTN,35,2024-07-22,Cancelled,TV + Internet Bundle,PayPal
CUST-WSTWXY,CUST-VLZB0Y,25,2024-07-23,Pending,VoIP Service,Direct Debit
CUST-JTKUMA,CUST-KZCKQZ,86,2024-07-24,Pending,VoIP Service,Direct Debit
CUST-DJAWEZ,CUST-TROHDX,91,2024-07-25,Completed,Mobile Unlimited,Direct Debit
CUST-CXTNXR,CUST-CAAFCG,55,2024-07-26,Completed,TV + Internet Bundle,Credit Card
CUST-CLIMSX,CUST-DPCBFN,130,2024-07-27,Cancelled,Fiber 1 Gbps,Credit Card
CUST-HMOHYK,CUST-FSQAXB,149,2024-07-28,Cancelled,Mobile Unlimited,PayPal
CUST-SEEDHJ,CUST-WTDDJW,67,2024-07-29,Pending,Fiber 1 Gbps,Credit Card
CUST-MHIJZI,CUST-ZSUIUF,116,2024-07-30,Completed,Fiber 1 Gbps,PayPal
CUST-WKDOIK,CUST-EFAKSZ,63,2024-07-31,Completed,Fiber 1 Gbps,PayPal
CUST-XNSZAK,CUST-ZQNUDE,60,2024-08-01,Cancelled,Fiber 1 Gbps,Credit Card
CUST-NVSLPW,CUST-LRQNCG,20,2024-08-02,Pending,Mobile Unlimited,Direct Debit
CUST-MEYWRS,CUST-HSADJP,50,2024-08-03,Completed,Fiber 500 Mbps,Credit Card
CUST-TAIERA,CUST-XWKZAX,64,2024-08-04,Pending,Mobile Unlimited,PayPal
CUST-PPJMAY,CUST-DPCBFN,28,2024-08-05,Pending,Mobile Unlimited,PayPal
CUST-KYGTAQ,CUST-TMBFJM,111,2024-08-06,Cancelled,TV + Internet Bundle,Direct Debit
CUST-PWCAZD,CUST-EKQUIY,56,2024-08-07,Pending,VoIP Service,Direct Debit
CUST-TKOKXS,CUST-IIXSHB,52,2024-08-08,Pending,TV + Internet Bundle,PayPal
CUST-GINBAZ,CUST-IXDGEA,106,2024-08-09,Cancelled,TV + Internet Bundle,Direct Debit
CUST-WKDUKX,CUST-TTKGFM,61,2024-08-10,Completed,Fiber 500 Mbps,Direct Debit
CUST-ZRABEU,CUST-NOSGJS,68,2024-08-11,Completed,Fiber 1 Gbps,PayPal
CUST-KYVMQM,CUST-FUFQNG,134,2024-08-12,Pending,TV + Internet Bundle,Credit Card
CUST-XBZVRN,CUST-FNKEIJ,49,2024-08-13,Pending,VoIP Service,PayPal
CUST-GGSHRY,CUST-IVAMMC,27,2024-08-14,Pending,VoIP Service,Direct Debit
CUST-ZE0MJN,CUST-WWMUHA,124,2024-08-15,Completed,TV + Internet Bundle,PayPal
CUST-WUXDCQ,CUST-DWIFBM,43,2024-08-16,Completed,VoIP Service,Direct Debit
CUST-YEOOEI,CUST-NYC0TR,107,2024-08-17,Completed,TV + Internet Bundle,Credit Card
CUST-FOXMDB,CUST-IVMZMZ,110,2024-08-18,Pending,VoIP Service,Direct Debit
CUST-GLNEEV,CUST-OOEKPO,126,2024-08-19,Pending,Fiber 1 Gbps,PayPal
CUST-FURVQL,CUST-TYEIMG,136,2024-08-20,Pending,Fiber 1 Gbps,Credit Card
CUST-VQSEQZ,CUST-NJECLL,120,2024-08-21,Completed,Fiber 500 Mbps,Credit Card
CUST-AJRRPK,CUST-ZEDDTG,124,2024-08-22,Pending,Fiber 1 Gbps,PayPal
CUST-INJTRV,CUST-RPATXD,47,2024-08-23,Cancelled,TV + Internet Bundle,PayPal
CUST-DOGTZH,CUST-ZUCXJW,63,2024-08-24,Pending,VoIP Service,PayPal
CUST-GMPBHU,CUST-DUKUTK,126,2024-08-25,Cancelled,VoIP Service,Credit Card
CUST-UXPICB,CUST-YUBLAQ,27,2024-08-26,Pending,Fiber 1 Gbps,Direct Debit
CUST-WNHGSV,CUST-TJWLZE,114,2024-08-27,Cancelled,Mobile Unlimited,PayPal
CUST-WXWEQI,CUST-MYHYST,98,2024-08-28,Cancelled,Mobile Unlimited,PayPal
CUST-UZRKNT,CUST-QFWMFF,31,2024-08-29,Pending,Fiber 1 Gbps,Credit Card
CUST-WFSPKV,CUST-CSQPSW,99,2024-08-30,Pending,TV + Internet Bundle,Credit Card
CUST-ADJYQY,CUST-MVCMGU,36,2024-08-31,Cancelled,Fiber 1 Gbps,Direct Debit
CUST-NQQVMP,CUST-XRPDAP,102,2024-09-01,Completed,Fiber 1 Gbps,Credit Card
CUST-JRFQOJ,CUST-TIWDVV,33,2024-09-02,Pending,Mobile Unlimited,PayPal
CUST-RRNCWC,CUST-FTZKRZ,33,2024-09-03,Cancelled,Fiber 1 Gbps,Direct Debit
CUST-AWGQKK,CUST-ZUCXJW,141,2024-09-04,Pending,Mobile Unlimited,Direct Debit
CUST-DWUBDL,CUST-QCQHAY,98,2024-09-05,Cancelled,VoIP Service,PayPal
